"time","Spot_Price","Hydroelectric","Wind","Solar_photovoltaic","Thermal_Solar","Hydroeolian","Other_renewables","Renowable_waste","TOTAL_Renowable_generation","Pumped_storage","Nuclear","Combined_cycle","Coal","Diesel_engines","Gas_turbine","Steam_turbine","Fuel_plus_Gas","Cogeneration","Non_renewable_waste","Non_renewable_generation","Real_demand","Programmed_demand","Forecast_demand"
"2022-04-22T00:00:00.000+02:00",268.36,76.82893,179.351,39.07784,1.773154,0.03439,14.27139,2.734802,314.0715,10.15085,159.8795,100.9091,17.72661,7.236109,0.973401,4.074707,0,59.6163,6.195922,366.7625,25067,24380,25191
"2022-04-23T00:00:00.000+02:00",228.21,46.74944,347.5087,71.79561,6.20863,0.021739,13.52355,2.635194,488.4429,10.90071,144.9748,53.62894,12.78109,7.199942,0.743717,4.068891,0,41.68961,5.947245,281.9349,25191,24649,25311
"2022-04-24T00:00:00.000+02:00",196.73,58.97823,169.2907,106.8714,17.34278,0.013736,13.91471,2.611824,369.0233,6.600277,134.547,100.576,12.10404,6.557019,0.941837,3.330304,0,45.55137,6.04345,316.2513,23245,22598,23412
"2022-04-25T00:00:00.000+02:00",330.01,68.68109,35.04769,116.6442,23.81028,0.034447,14.00114,2.317995,260.5369,8.262894,120.026,174.9564,22.30235,7.969147,1.509133,3.998469,0,61.23563,5.908317,406.1683,22604,22494,23070
"2022-04-26T00:00:00.000+02:00",292.98,71.71553,67.31409,86.04446,11.31883,0.055621,14.0564,1.533532,252.0385,8.146123,120.0368,216.1891,25.43628,7.586893,1.867878,4.166772,0,66.10489,5.463609,454.9984,24277,23836,24660
"2022-04-27T00:00:00.000+02:00",263.38,80.36396,48.84441,67.51876,12.32986,0.078803,13.96787,1.484635,224.5883,9.181136,119.9995,224.5934,29.41529,6.959743,1.578662,3.046091,0,67.03775,5.47245,467.284,24680,24538,24845
"2022-04-28T00:00:00.000+02:00",272.09,95.0729,90.64874,67.93541,12.6985,0.08315,14.5651,1.56781,282.5716,8.092613,119.9274,147.6209,36.36199,6.602139,1.527729,3.103679,0,66.03253,5.52206,394.7911,24866,24307,24966
"2022-04-29T00:00:00.000+02:00",254.96,98.85252,83.26147,114.8467,21.66888,0.093981,14.5425,2.204134,335.4702,3.513071,122.7185,141.1106,35.44982,6.807403,1.358251,3.021603,0,66.11936,5.958802,386.0574,24678,24334,25060
"2022-04-30T00:00:00.000+02:00",254.98,85.7685,123.5669,105.4957,20.11143,0.127894,14.54631,2.627306,352.2441,3.610157,137.1374,99.81941,14.69091,5.769421,0.584052,2.954378,0,59.25665,6.202077,330.0244,24130,23391,24459
"2022-05-01T00:00:00.000+02:00",257.91,64.19362,102.1477,112.7606,21.41688,0.125765,14.16826,2.627853,317.4406,7.171511,145.2649,88.80401,12.2375,6.459554,0.483396,2.896973,0,52.71465,5.962077,321.9946,21901,21332,22341
"2022-05-02T00:00:00.000+02:00",248.84,72.25161,161.4172,86.90886,18.99207,0.132172,13.91185,2.524433,356.1382,13.36628,145.4866,70.20491,17.06755,6.148506,1.625546,2.918374,0,61.35849,5.776479,323.9527,20966,20354,21277
"2022-05-03T00:00:00.000+02:00",197.84,92.08227,187.7993,67.59094,6.983876,0.126886,14.05795,2.421487,371.0627,15.20905,145.5214,76.77535,20.47565,7.0259,1.732053,2.843254,0,65.89971,5.611576,341.094,23158,22969,23241
"2022-05-04T00:00:00.000+02:00",253.96,105.4736,179.5109,73.74261,7.604375,0.0745,14.60735,2.429165,383.4425,8.528874,145.7357,75.21792,20.48747,6.903982,2.082427,3.348899,0,69.48022,5.395016,337.1805,24035,23945,24375
"2022-05-05T00:00:00.000+02:00",246.95,85.00772,202.5902,113.2213,22.68821,0.060047,14.63078,2.337169,440.5354,2.96595,145.3279,74.25626,20.13313,6.997224,1.86149,3.400282,0,62.8102,4.800975,322.5534,24704,23953,24567
"2022-05-06T00:00:00.000+02:00",267.19,67.30901,227.5999,123.502,27.22299,0.069717,14.74017,2.482816,462.9266,4.65511,145.4466,64.11781,18.7703,6.881321,1.34799,3.281926,0,64.98758,5.168823,314.6575,24212,24199,24704
"2022-05-07T00:00:00.000+02:00",257.94,70.82846,153.3943,122.2667,27.03754,0.077131,15.06092,2.475201,391.1403,7.725831,145.5379,66.62329,18.87418,5.900007,1.331185,2.949527,0,61.6712,5.241547,315.8546,23625,23466,24079
"2022-05-08T00:00:00.000+02:00",262.3,63.04092,102.7196,119.1966,26.89891,0.108591,13.51665,2.501258,327.9825,7.785168,145.3947,80.10563,16.31609,5.393206,0.877069,2.885779,0,58.91801,5.214009,322.8896,22087,21125,22178
"2022-05-09T00:00:00.000+02:00",261.48,77.4639,63.71855,121.1913,25.09173,0.04967,11.62405,2.483654,301.6229,11.97625,145.0869,111.0375,25.71485,7.089456,1.677698,3.319428,0,65.78571,5.260055,376.9479,21776,21199,22073
"2022-05-10T00:00:00.000+02:00",266.2,81.57621,78.83957,121.0303,25.43979,0.011785,10.56546,2.557143,320.0202,12.14222,144.9162,124.1184,27.18384,8.451784,2.331715,3.830197,0,66.34895,5.335316,394.6586,24065,23872,24168
"2022-05-11T00:00:00.000+02:00",254.56,75.61089,125.2229,114.8298,23.91542,0.012945,10.6156,2.726331,352.9338,7.875293,144.7045,142.8292,12.49374,7.933595,2.496143,3.640299,0,65.25359,5.262541,392.4889,24219,24245,24842
"2022-05-12T00:00:00.000+02:00",207.94,65.98423,132.1782,102.3682,16.35918,0.024923,12.27351,2.69572,331.8839,7.355168,144.5765,173.1636,13.74554,7.995666,2.085852,3.830608,0,66.75989,4.949751,424.4626,24323,24286,24670
"2022-05-13T00:00:00.000+02:00",257.41,72.73129,50.6236,116.2174,22.48024,0.015608,12.37107,2.726383,277.1656,12.31336,144.3674,175.9029,16.9152,8.000499,1.690582,3.902005,0,68.4726,5.246215,436.8107,24952,24355,24862
"2022-05-14T00:00:00.000+02:00",266.07,51.26748,108.1132,99.05411,18.15958,0.013128,12.80881,2.749563,292.1659,5.518391,124.8072,126.1813,14.77912,7.481759,1.062171,2.657102,0,60.73163,6.00507,349.2238,24320,24212,24774
"2022-05-15T00:00:00.000+02:00",267.2,50.33333,200.4955,98.67129,13.70746,0.003692,12.55079,2.706241,378.4683,10.61826,120.6016,63.58422,13.37175,6.751843,0.941117,2.274998,0,49.45921,5.870248,273.4733,22943,22220,23039
"2022-05-16T00:00:00.000+02:00",230.97,60.33662,124.2384,118.343,22.22812,0.003611,12.93326,2.747222,340.8303,13.93013,120.9922,126.81,16.11707,7.284096,1.009557,2.802828,0,61.14019,5.831391,355.9175,22971,22150,22892
"2022-05-17T00:00:00.000+02:00",250.5,62.90999,108.537,120.1464,26.92147,0.042051,12.90664,2.561151,334.0247,11.56706,120.923,175.369,16.52586,7.293698,1.561348,2.585494,0,61.47756,5.921725,403.2248,24447,24581,24759
"2022-05-18T00:00:00.000+02:00",253.35,57.09087,115.3107,110.9108,23.52018,0.08518,12.64505,2.333167,321.896,14.5044,120.9248,204.8432,17.65175,6.948342,1.405929,2.537097,0,61.1827,5.674878,435.6731,24758,24735,25242
"2022-05-19T00:00:00.000+02:00",241.71,61.09682,191.8263,109.2884,18.02942,0.06738,12.36376,2.326609,394.9986,6.522177,120.8031,167.2379,17.85954,7.439935,1.507824,2.676723,0,60.47167,5.582819,390.1017,24975,24874,25227
"2022-05-20T00:00:00.000+02:00",258.01,58.01855,209.3268,94.49513,6.830094,0.098386,12.40032,2.369539,383.5388,2.659565,120.7605,165.6777,17.28885,7.201118,0.806825,2.594826,0,63.67422,5.69678,386.3604,25683,25618,25933
"2022-05-21T00:00:00.000+02:00",223.08,53.69022,175.487,84.68635,4.034767,0.107059,13.33995,2.361763,333.7072,7.14023,120.912,105.3157,15.8079,6.219145,0.371634,2.257129,0,54.69139,5.67756,318.3927,25275,25013,25689
"2022-05-22T00:00:00.000+02:00",265.43,48.59319,158.3423,82.51786,6.919295,0.105237,12.96331,2.424856,311.8661,6.157475,121.092,104.2026,14.59642,6.128729,0.478636,2.146608,0,51.97478,5.733243,312.5104,23593,23328,23897
"2022-05-23T00:00:00.000+02:00",246.28,58.6758,174.8394,115.3058,20.6088,0.111835,12.84845,2.67155,385.0617,10.01299,121.1231,115.4405,16.45072,6.204688,1.089457,2.284176,0,60.27042,5.958143,338.8343,23338,23204,23583
"2022-05-24T00:00:00.000+02:00",219.42,51.72604,201.2697,97.71593,19.33129,0.110861,11.21464,2.724394,384.0929,10.26481,121.164,131.8212,15.8264,5.994986,1.117542,2.224639,0,59.78441,5.800884,353.9988,24741,24761,25341
"2022-05-25T00:00:00.000+02:00",247.32,44.93199,232.39,116.8675,23.81326,0.101494,11.10339,2.7353,431.9429,9.334244,121.2725,120.036,14.53045,6.296396,1.015435,2.071504,0,57.79055,5.954606,338.3017,24065,24445,24789
"2022-05-26T00:00:00.000+02:00",232.8,40.61691,245.6004,127.9471,29.16204,0.073607,11.20923,2.712295,457.3216,15.46802,120.5204,87.96626,14.19782,6.949612,1.426107,2.509424,0,56.41698,6.033681,311.4883,24408,24562,24772
"2022-05-27T00:00:00.000+02:00",226.17,42.60957,224.9037,126.121,29.95262,0.050853,12.13004,2.690528,438.4582,16.5315,120.5655,81.55645,13.84771,7.340678,1.319797,3.416427,0,56.09478,5.540067,306.2129,24657,24731,25089
"2022-05-28T00:00:00.000+02:00",217.46,49.08277,142.9425,122.4359,27.89946,0.024047,12.48948,2.666224,357.5403,6.642024,120.4892,88.58401,14.17987,6.892207,1.637368,3.415583,0,50.25071,4.970952,297.0619,24606,24710,25143
"2022-05-29T00:00:00.000+02:00",238.46,36.04682,147.6561,114.439,22.29305,0.018027,12.3516,2.659337,335.4639,8.090387,120.3516,107.4043,14.29616,7.551593,1.045147,1.491168,0,50.04871,5.005637,315.2847,23349,22943,23418
"2022-05-30T00:00:00.000+02:00",257.95,46.55422,105.5941,96.14634,11.5186,0.007885,13.02826,2.755803,275.6052,20.04578,120.2938,194.9498,17.17376,7.195085,1.094037,1.413247,0,62.15589,5.092176,429.4136,23216,23107,23420
"2022-05-31T00:00:00.000+02:00",274.89,56.57962,53.20526,123.0556,24.18679,0.003101,13.90619,2.77999,273.7166,5.940179,121.3917,223.5023,22.2384,7.48977,1.7947,2.443129,0,62.66365,5.01094,452.4747,24865,24959,25040
"2022-06-01T00:00:00.000+02:00",270.19,51.98571,115.4901,105.9743,20.95367,0.007208,13.34764,2.775627,310.5343,4.522716,125.6613,204.6324,20.11658,7.318409,2.654768,2.481304,0,61.43544,5.072317,433.8952,25411,25323,25760
"2022-06-02T00:00:00.000+02:00",295.26,63.31446,71.62283,98.66257,13.06033,0.045664,13.46847,2.521471,262.6958,7.414079,131.7713,213.4085,21.82294,7.851595,1.853563,1.679636,0,61.71461,4.824388,452.3407,25655,25808,26026
"2022-06-03T00:00:00.000+02:00",292.23,56.87984,77.8577,108.4216,13.22851,0.077227,14.03162,2.468015,272.9645,1.42957,139.4308,222.4178,24.95395,7.86619,1.523993,1.691032,0,63.43167,4.834656,467.5797,25669,26005,26094
"2022-06-04T00:00:00.000+02:00",290.99,42.97821,88.41185,109.7735,17.56555,0.092567,13.597,2.481392,274.9001,2.643251,143.3273,165.5013,24.93173,7.20642,0.809343,1.381701,0,59.61677,4.853262,410.2711,25522,25326,25450
"2022-06-05T00:00:00.000+02:00",291.15,34.89422,81.19989,124.1669,21.05997,0.124581,13.09427,2.465056,277.0049,8.629031,143.1732,134.4785,21.82268,6.811219,0.597704,2.016105,0,55.25455,4.66839,377.4514,23255,23106,23646
"2022-06-06T00:00:00.000+02:00",265.88,41.26628,97.97724,113.4171,22.80703,0.058585,12.81387,2.408786,290.7489,14.00536,142.8465,151.2336,23.5971,7.455812,1.249598,1.487587,0,60.05387,4.181879,406.1113,23752,23350,23903
"2022-06-07T00:00:00.000+02:00",252.86,40.12633,91.60721,121.6801,24.42093,0.03613,13.19582,2.569659,293.6361,8.970391,143.0627,209.389,24.00936,7.27914,1.332117,1.501261,0,61.00028,4.499953,461.0443,24981,25105,25624
"2022-06-08T00:00:00.000+02:00",232.49,39.28335,184.6825,98.75131,19.06066,0.039073,13.47248,2.501607,357.791,4.979142,143.1136,197.8414,15.45341,7.323764,1.73851,1.425509,0,61.65132,4.344568,437.8713,25676,25997,26362
"2022-06-09T00:00:00.000+02:00",232.13,42.00008,163.4886,123.7352,25.08649,0.039338,13.77155,2.352266,370.4735,10.54155,143.2265,187.7368,15.97368,7.437903,1.635552,1.619793,0,62.48525,4.290431,434.9475,26045,26210,26367
"2022-06-10T00:00:00.000+02:00",242.53,46.4792,128.7151,106.1934,20.86934,0.041969,13.66262,2.572867,318.5345,5.633464,143.1183,175.1708,15.94747,7.781855,1.608588,2.11562,0,62.45869,4.693593,418.5284,26283,26679,26982
"2022-06-11T00:00:00.000+02:00",254.81,42.77641,176.7209,110.6861,19.85581,0.129937,12.66567,2.627704,365.4625,6.673635,143.1309,108.8983,14.37043,7.067169,0.901201,2.069623,0,56.64341,4.801927,344.5566,26790,26759,27012
"2022-06-12T00:00:00.000+02:00",248.31,35.71341,203.3733,105.8519,19.28976,0.058136,12.27894,2.582594,379.148,10.19391,142.9712,92.30627,13.42538,6.93809,0.776786,1.743762,0,51.69905,4.869145,324.9236,25092,25099,25277
"2022-06-13T00:00:00.000+02:00",246.82,62.50662,163.9557,96.72214,10.95559,0.01205,11.94443,2.541816,348.6384,18.69512,142.8164,198.5986,23.53979,7.767572,2.224225,2.160765,0,60.47507,4.878793,461.1564,25904,25784,26075
"2022-06-14T00:00:00.000+02:00",266.95,58.74236,87.17083,100.7636,13.10576,0.024585,12.52934,2.378386,274.7148,6.132966,142.4504,315.2557,29.05708,7.568966,2.10944,2.146376,0,62.45294,5.467181,572.6411,28371,28783,28762
"2022-06-15T00:00:00.000+02:00",311.85,70.24231,98.32863,86.81644,5.314161,0.048773,13.35596,2.201128,276.3074,2.032466,142.173,367.8108,38.27939,7.864429,2.929015,2.843111,0,50.89373,5.287489,620.1135,29517,29554,29616
"2022-06-16T00:00:00.000+02:00",351.79,39.0926,107.3316,89.52516,8.511668,0.113096,14.60548,2.208784,261.3884,2.660338,141.4659,384.809,41.11506,7.145811,2.038549,2.480253,0,48.47622,5.417924,635.609,28991,29206,30190
"2022-06-17T00:00:00.000+02:00",366.15,29.58281,130.5939,98.01274,9.977217,0.136494,14.99955,2.078975,285.3817,6.444033,141.6558,351.7723,44.39335,6.947171,2.340545,2.122654,0,45.723,5.018957,606.4178,28782,29371,29739
"2022-06-18T00:00:00.000+02:00",382.47,35.90106,191.3976,107.3936,14.7402,0.123567,15.0015,2.016384,366.5739,15.87945,141.723,205.9633,40.43159,7.582277,1.177353,1.361839,0,36.29756,5.032335,455.4488,29094,29047,29272
"2022-06-19T00:00:00.000+02:00",322.01,25.84269,216.5826,105.6494,15.69657,0.117789,14.75499,2.37164,381.0157,10.74631,141.4019,150.1124,34.85691,7.748705,1.209599,1.441541,0,35.33706,5.585511,388.4399,26303,26319,26599
"2022-06-20T00:00:00.000+02:00",389.8,34.98949,117.3863,99.7896,13.12763,0.085276,14.31394,2.443874,282.1362,17.90347,141.5988,280.6897,36.43186,7.579838,2.191415,1.466919,0,40.70246,5.472361,534.0368,25768,25691,25814
"2022-06-21T00:00:00.000+02:00",394.39,38.2382,97.25908,91.28616,10.75694,0.084141,14.37402,2.667396,254.6659,7.039417,146.0616,339.7504,28.07338,7.612008,2.730632,1.764152,0,40.73232,5.716417,579.4803,26529,27009,27426
"2022-06-22T00:00:00.000+02:00",360.8,31.39842,83.97202,92.66019,11.44494,0.047515,14.42918,2.91055,236.8628,3.54526,162.6781,333.817,27.58118,8.191167,2.353748,2.079999,0,40.76787,5.908215,586.9226,26496,26693,27029
"2022-06-23T00:00:00.000+02:00",412.52,23.68819,118.84,94.56173,12.12226,0.05675,14.43038,2.903479,266.6028,6.826795,164.2546,303.8129,35.04514,7.944051,1.578759,2.866903,0,40.56398,6.169201,569.0623,26349,26399,26588
"2022-06-24T00:00:00.000+02:00",354.52,25.43864,147.7757,122.7155,21.33899,0.089096,14.53081,2.968781,334.8575,11.59231,166.8637,170.5507,32.15835,8.227908,1.157361,2.488276,0,36.11206,6.532782,435.6834,24868,25195,25628
"2022-06-25T00:00:00.000+02:00",356.41,25.90501,116.6315,114.6772,28.34974,0.128933,14.87682,2.947539,303.5167,19.27866,166.7996,150.9066,31.27886,7.843938,0.788727,2.548261,0,34.09796,6.554958,420.0976,24404,24890,25585
"2022-06-26T00:00:00.000+02:00",267.06,26.63057,125.4817,120.8069,24.82756,0.12701,14.52824,2.871982,315.274,13.77029,166.78,103.7856,31.21388,7.296003,0.777938,2.239615,0,33.41536,6.514595,365.7933,23231,23000,23201
"2022-06-27T00:00:00.000+02:00",254.95,28.1051,192.0568,112.4435,24.59736,0.133326,14.44056,2.902725,374.6794,11.68881,166.995,135.8689,32.38107,7.761731,1.374122,2.155843,0,36.80231,5.421433,400.4492,23372,23300,23825
"2022-06-28T00:00:00.000+02:00",320.61,33.77089,84.76177,121.0986,22.67185,0.123677,14.50005,2.806407,279.7332,13.1465,165.6215,244.611,32.78254,7.190718,1.14382,2.29225,0,37.81903,5.20997,509.8172,24947,25084,25450
"2022-06-29T00:00:00.000+02:00",338.25,30.16259,114.2526,124.4631,25.23355,0.112063,14.38422,2.686083,311.2943,8.169151,166.6333,199.7165,32.62194,6.918772,1.520614,2.568987,0,35.94841,4.997794,459.0955,25632,25904,26212
"2022-06-30T00:00:00.000+02:00",275.79,34.97993,136.1204,117.0182,24.18781,0.135004,14.48087,2.713957,329.6362,10.12757,166.6521,178.0975,25.37028,7.318359,1.406427,2.385224,0,33.81663,4.789016,429.9631,25781,26185,26283
"2022-07-01T00:00:00.000+02:00",292.96,39.27669,118.0662,117.584,23.86738,0.126884,14.76815,2.662689,316.352,8.787844,166.7207,202.1443,25.91379,8.007464,1.502365,2.399468,0,35.84401,6.042663,457.3625,25697,26044,26213
"2022-07-02T00:00:00.000+02:00",330.02,34.32779,141.28,112.4506,23.35003,0.111023,14.30398,2.609509,328.433,4.146774,161.0485,170.3318,29.87841,7.499214,1.396612,2.397938,0,34.33842,5.978333,417.016,25472,25791,25964
"2022-07-03T00:00:00.000+02:00",332.91,31.87704,169.7386,100.4032,17.31066,0.109243,13.05487,2.605214,335.0989,7.14651,166.0237,146.4064,27.90241,6.929929,1.243956,2.181371,0,33.40954,5.82748,397.0713,25231,25004,25041
"2022-07-04T00:00:00.000+02:00",362.53,33.65423,154.5479,118.5747,20.17118,0.13324,12.78561,2.596271,342.4631,2.192542,165.962,224.8907,33.13023,7.380926,2.201964,2.281207,0,36.66175,6.004463,480.7057,25036,24772,25010
"2022-07-05T00:00:00.000+02:00",317.72,30.89283,225.2981,105.287,20.83201,0.136715,12.97813,2.578503,398.0033,3.660296,165.8904,201.4985,31.47943,7.441204,2.465925,2.315851,0,37.4299,5.930922,458.1124,27224,27444,27520
"2022-07-06T00:00:00.000+02:00",306.2,30.21486,239.5074,101.1377,22.1911,0.139292,13.3543,2.546375,409.091,5.653663,162.0938,175.9164,31.59311,7.510153,1.979933,2.477762,0,37.79124,6.014725,431.0307,27259,27500,27891
"2022-07-07T00:00:00.000+02:00",290.8,27.9224,262.4027,117.3403,24.5849,0.133569,13.01043,2.437372,447.8316,5.024914,166.1205,144.9307,30.78127,7.602336,2.121093,2.503875,0,36.03677,5.567926,400.6894,26524,27203,27240
"2022-07-08T00:00:00.000+02:00",308.59,28.68895,213.6876,117.9686,24.27017,0.140409,12.79163,2.328173,399.8755,12.52212,166.2805,176.2916,29.20779,8.500724,2.600753,3.266835,0,37.25641,5.634683,441.5613,27137,27232,27584
"2022-07-09T00:00:00.000+02:00",346.26,29.54461,142.4479,120.2816,22.68582,0.139595,13.24465,2.307218,330.6514,7.676315,165.8521,195.5844,25.28673,8.319825,1.549845,1.976022,0,36.67404,5.586038,448.5053,26661,27666,27586
"2022-07-10T00:00:00.000+02:00",369.11,25.72696,108.8093,112.5298,22.36775,0.140515,13.48718,2.359003,285.4206,3.94874,165.7446,238.0118,22.20881,7.37051,1.363896,1.425536,0,35.05969,5.709262,480.8428,25736,25740,25958
"2022-07-11T00:00:00.000+02:00",395.35,35.05512,116.0368,108.8954,20.93508,0.104094,13.65206,2.475112,297.1536,3.603538,165.5655,310.1783,28.72729,7.719561,2.505912,1.41027,0,37.17185,5.818868,562.7011,26968,27100,26817
"2022-07-12T00:00:00.000+02:00",397.57,40.46966,111.4251,98.21721,14.76063,0.089576,13.8487,2.240903,281.0518,12.19207,165.4976,346.1567,19.17154,7.657227,4.338819,1.670545,0,35.76967,5.613346,598.0675,29008,29503,29484
"2022-07-13T00:00:00.000+02:00",416.13,45.20025,102.7565,105.4272,19.07269,0.041447,14.00705,2.02533,288.5304,7.72095,165.6866,396.4536,13.81066,8.008127,3.445577,1.374547,0,34.51344,5.497585,636.5112,29605,30132,30200
"2022-07-14T00:00:00.000+02:00",417.91,39.91743,116.8296,100.2485,16.74202,0.050406,13.924,2.040224,289.7522,6.86638,165.6182,393.9033,7.326824,7.67021,4.766571,1.036623,0,34.98262,5.46229,627.6331,30510,30505,30918
"2022-07-15T00:00:00.000+02:00",365.88,28.89549,158.777,100.2125,19.5787,0.0994,13.56316,2.103842,323.2301,8.387935,165.7122,369.5355,25.1791,7.632755,3.287058,0.631893,0,34.19458,5.582036,620.143,30333,30386,31014
"2022-07-16T00:00:00.000+02:00",402.99,27.65728,95.31102,105.2004,19.09117,0.093982,13.47502,2.366765,263.1956,10.56556,165.8274,353.1529,31.18708,7.577237,2.624414,0.890742,0,33.5345,5.777246,611.137,29534,30449,30284
"2022-07-17T00:00:00.000+02:00",293.2,24.8224,113.5753,101.0671,18.37606,0.106433,13.02187,2.546972,273.5162,8.258698,165.6628,309.1715,30.54287,7.181,2.259324,1.560669,0,29.78135,5.850735,560.2689,28179,27803,28271
"2022-07-18T00:00:00.000+02:00",320.35,28.15229,156.6699,106.2926,18.67854,0.144513,13.53276,2.520831,325.9914,6.984044,165.5509,349.1161,29.56675,7.527464,3.114415,2.148603,0,32.37515,6.009721,602.3931,28876,28649,28853
"2022-07-19T00:00:00.000+02:00",289.88,29.54561,174.2639,116.7613,24.1024,0.144682,13.90006,2.584441,361.3023,14.52942,165.42,274.7509,31.85897,7.892782,3.622949,2.331052,0,34.64288,6.221679,541.2707,30112,30415,31048
"2022-07-20T00:00:00.000+02:00",304.27,35.79246,117.7792,118.0172,25.28576,0.148652,14.3463,2.570907,313.9405,6.362126,165.5786,320.2292,32.57102,8.051809,3.082711,2.195424,0,35.47134,6.056523,579.5987,29320,29592,29743
"2022-07-21T00:00:00.000+02:00",298.44,32.24691,158.3885,114.9456,23.87875,0.152704,13.77341,2.569142,345.955,11.80344,165.6747,314.5394,33.15938,8.281393,3.043632,2.340448,0,33.9815,5.950952,578.7749,29454,30029,30251
"2022-07-22T00:00:00.000+02:00",301.05,39.44456,170.1286,110.4722,22.61262,0.142597,12.2288,2.549437,357.5788,7.103291,165.5565,293.1186,32.96777,7.86324,2.41035,3.109109,0,32.97168,5.673917,550.7745,30270,30509,30546
"2022-07-23T00:00:00.000+02:00",317.54,31.53979,119,113.3887,22.34136,0.03795,12.54319,2.595086,301.446,5.889618,165.4706,286.3346,32.64812,8.778177,3.212873,4.396578,0,31.58202,5.831645,544.1442,29053,29275,29528
"2022-07-24T00:00:00.000+02:00",360.42,36.02236,85.41644,108.6445,18.34266,0.021845,11.96841,2.62993,263.0462,6.039808,165.5186,289.3931,32.04919,8.049995,2.524237,3.979174,0,30.6687,6.265815,544.4885,27542,27694,27740
"2022-07-25T00:00:00.000+02:00",371.17,32.3211,140.7999,108.2193,18.75648,0.095914,11.9455,2.621472,314.7597,6.141533,164.6792,314.4616,32.21899,8.878041,4.167095,3.636699,0,32.24837,5.985501,572.4171,28475,28509,28636
"2022-07-26T00:00:00.000+02:00",320.11,40.66741,175.3525,113.2794,23.41149,0.077656,11.2373,2.557355,366.5831,2.573005,165.8635,310.7864,28.72322,8.540635,2.577812,2.351703,0,31.94741,5.73859,559.1023,29611,29735,29974
